index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
0;0,072;0,0012;1681550559;5;0,4;2;5;0,4;2
1;1,074;0,0179;1681550560;5;0,4;2;5;0,4;2
2;2,074;0,034566667;1681550561;5;0,4;2;5;0,4;2
3;3,073;0,051216667;1681550562;5;0,4;2;5;0,4;2
4;4,073;0,067883333;1681550563;5;0,4;2;5;0,4;2
5;5,073;0,08455;1681550564;5;0,4;2;5;0,4;2
6;6,072;0,1012;1681550565;5;0,4;2;5;0,4;2
7;7,073;0,117883333;1681550566;5;0,4;2;5;0,4;2
8;8,073;0,13455;1681550567;5;0,4;2;5;0,4;2
9;9,073;0,151216667;1681550568;5;0,4;2;5;0,4;2
10;10,074;0,1679;1681550569;5;0,4;2;5;0,4;2
11;11,074;0,184566667;1681550570;5;0,4;2;5;0,4;2
12;12,073;0,201216667;1681550571;5;0,4;2;5;0,4;2
13;13,074;0,2179;1681550572;5;0,4;2;5;0,4;2
14;14,073;0,23455;1681550573;5;0,4;2;5;0,4;2
15;15,073;0,251216667;1681550574;5;0,4;2;5;0,4;2
16;16,081;0,268016667;1681550575;5;0,4;2;5;0,4;2
17;17,073;0,28455;1681550576;5;0,4;2;5;0,4;2
18;18,073;0,301216667;1681550577;5;0,4;2;5;0,4;2
19;19,074;0,3179;1681550578;5;0,4;2;5;0,4;2
20;20,073;0,33455;1681550579;5;0,4;2;5;0,4;2
21;21,073;0,351216667;1681550580;5;0,4;2;5;0,4;2
22;22,073;0,367883333;1681550581;5;0,4;2;5;0,4;2
23;23,082;0,3847;1681550582;5;0,43;2,15;5;0,4;2
24;24,074;0,401233333;1681550583;5;0,4;2;5;0,4;2
25;25,08;0,418;1681550584;5;0,4;2;5;0,4;2
26;26,073;0,43455;1681550585;5;0,4;2;5;0,4;2
27;27,074;0,451233333;1681550586;5;0,4;2;5;0,4;2
28;28,073;0,467883333;1681550587;5;0,4;2;5;0,4;2
29;29,078;0,484633333;1681550588;5;0,4;2;5;0,4;2
30;30,073;0,501216667;1681550589;5;0,4;2;5;0,4;2
31;31,073;0,517883333;1681550590;5;0,4;2;5;0,4;2
32;32,074;0,534566667;1681550591;5;0,41;2,05;5;0,4;2
33;33,075;0,55125;1681550592;5;0,4;2;5;0,4;2
34;34,073;0,567883333;1681550593;5;0,4;2;5;0,4;2
35;35,075;0,584583333;1681550594;5;0,4;2;5;0,4;2
36;36,074;0,601233333;1681550595;5;0,4;2;5;0,4;2
37;37,073;0,617883333;1681550596;5;0,4;2;5;0,4;2
38;38,086;0,634766667;1681550597;5;0,4;2;5;0,4;2
39;39,073;0,651216667;1681550598;5;0,4;2;5;0,4;2
40;40,073;0,667883333;1681550599;5;0,4;2;5;0,4;2
41;41,073;0,68455;1681550600;5;0,4;2;5;0,4;2
42;42,073;0,701216667;1681550601;5;0,4;2;5;0,4;2
43;43,078;0,717966667;1681550602;5;0,4;2;5;0,4;2
44;44,075;0,734583333;1681550603;5;0,4;2;5;0,4;2
45;45,074;0,751233333;1681550604;5;0,4;2;5;0,4;2
46;46,08;0,768;1681550605;5;0,4;2;5;0,4;2
47;47,073;0,78455;1681550606;5;0,4;2;5;0,4;2
48;48,082;0,801366667;1681550607;5;0,4;2;5;0,4;2
49;49,08;0,818;1681550608;5;0,4;2;5;0,4;2
50;50,074;0,834566667;1681550609;5;0,4;2;5;0,4;2
51;51,073;0,851216667;1681550610;5;0,4;2;5;0,4;2
52;52,072;0,867866667;1681550611;5;0,4;2;5;0,4;2
53;53,073;0,88455;1681550612;5;0,4;2;5;0,4;2
54;54,073;0,901216667;1681550613;5;0,4;2;5;0,4;2
55;55,078;0,917966667;1681550614;5;0,4;2;5;0,4;2
56;56,073;0,93455;1681550615;5;0,4;2;5;0,4;2
57;57,073;0,951216667;1681550616;5;0,4;2;5;0,4;2
58;58,076;0,967933333;1681550617;5;0,4;2;5;0,4;2
59;59,075;0,984583333;1681550618;5;0,4;2;5;0,4;2
60;60,072;1,0012;1681550619;5;0,4;2;5;0,4;2
61;61,073;1,017883333;1681550620;5;0,4;2;5;0,4;2
